char_no,name,base_rarity,related_word,move,range,type,技1,技2,技3,技4,HP,攻撃力,防御力,SP,skill1,skill2,skill3,skill4,head,body,leg,東の海,偉大なる航路突入,アラバスタ,空島,DBF,W7、エニエス・ロビー,スリラーバーク,シャボンディ諸島,女ヶ島,インペルダウン,頂上戦争,3D2Y,魚人島,パンクハザード,ドレスローザ,ゾウ,WCI,世界会議,ワノ国,エッグヘッド,エルバフ,扉絵
14,ゴール・D・ロジャー,7,ロジャー,24,2,斬,荒御魂,神避,火之迦具土慧士,,100,30,15,100,船長,剣豪,海賊王,,,,,〇,,,,,,,,,,,,,,,,,,,,,
15,アンジョウ,1,アンジョウ,1,1,無,渾身の一撃,,,,100,30,15,100,市民,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
16,モンスター,2,モンスター,8,1,無,渾身の一撃,,,,100,30,15,100,動物,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
17,シャンクス,7,シャンクス,24,2,斬,覇王色の覇気,おれ達が相手をしてやる！！！,神避,,100,30,15,100,船長,四皇,剣豪,,,,,〇,,,,,,,,,,,,,,,,,,,,,
18,ラッキー・ルウ,3,ルウ,21,2,銃,銃撃,,,,100,30,15,100,料理人,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
19,ヤソップ,3,ヤソップ,19,4,銃,銃撃,見聞色の覇気,,,100,30,15,100,狙撃手,貫通,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
20,ベン・ベックマン,5,ベックマン,9,3,銃,銃撃,聖者でも相手にしてるつもりか,何もするな,,100,30,15,100,貫通,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
21,MIKIO　ITOO,1,MIKIO　ITOO,1,1,銃,銃撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
22,マキノ,3,マキノ,1,1,無,酒場の店主,,,,100,30,15,100,市民,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
23,ヒグマ,3,ヒグマ,3,1,斬,渾身の一撃,煙幕,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
24,ギョルさん,1,ギョルさん,1,1,無,,,,,100,30,15,100,市民,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
25,チキンおばさん,1,チキンおばさん,1,1,無,,,,,100,30,15,100,市民,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
26,ウープ・スラップ,2,ウープ・スラップ,1,1,無,“夢”か“運命”か…,,,,100,30,15,100,市民,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
27,近海の主,2,近海の主,3,1,異,渾身の一撃,,,,100,30,15,100,動物,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
28,コビー,4,コビー,9,1,拳,剃,ぼくは！！！ 海軍将校になる男です！！！！,実直拳骨,,100,30,15,100,海軍将校,飛翔,英雄,,,,,〇,,,,,,,,,,,,,,,,,,,,,
29,アルビダ,3,アルビダ,8,1,異,スベスベシュプール,渾身の一撃,,,100,30,15,100,船長,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
30,ヘッポコ,1,ヘッポコ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
31,ペッポコ,1,ペッポコ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
32,ポッポコ,1,ポッポコ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
33,リカ,2,リカ,1,1,無,リカの手作りおにぎり,,,,100,30,15,100,市民,料理人,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
34,ヘルメッポ,3,ヘルメッポ,9,1,斬,ククリ刀,,,,100,30,15,100,海軍将校,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
35,ソーロ,1,ソーロ,3,1,異,渾身の一撃,,,,100,30,15,100,動物,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
36,リリカ,1,リリカ,1,1,無,,,,,100,30,15,100,市民,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
37,モーガン,3,モーガン,19,1,斬,おれは偉い,おれは海軍大佐斧手のモーガンだ！！！,,,100,30,15,100,海軍将校,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
38,ロッカク中尉,1,ロッカク,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
39,ウッカリー三等兵,1,ウッカリー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
40,くいな,3,くいな,3,1,斬,剣術,私の…二千一勝目ね,,,100,30,15,100,剣豪,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
41,コウシロウ,3,コウシロウ,8,1,斬,剣術,“最強の剣”とは…守りたいものを守り斬りたいものを斬る力,,,100,30,15,100,剣豪,市民,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
42,リッパー中佐,1,リッパー,1,1,無,渾身の一撃,,,,100,30,15,100,海軍将校,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
43,怪鳥ピンキー,1,ピンキー,18,1,異,,,,,100,30,15,100,動物,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
44,綱渡りフナンボローズ,1,フナンボローズ,1,1,斬,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
45,怪力ドミンゴス,1,ドミンゴス,1,1,拳,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
46,バギー,7,バギー,3,2,特,バラバラ砲,バラバラフェスティバル,空中錐揉み大サーカス,マギー玉,100,30,15,100,四皇,超人系,船長,飛翔,,,,〇,,,,,,,,,,,,,,,,,,,,,
47,どーも君,1,どーも君,1,1,無,,,,,100,30,15,100,市民,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
48,軽業フワーズ,1,軽業フワーズ,1,1,斬,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
49,モージ,3,モージ,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
50,リッチー,2,リッチー,1,1,異,渾身の一撃,,,,100,30,15,100,動物,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
51,シュシュ,3,シュシュ,1,1,異,渾身の一撃,,,,100,30,15,100,動物,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
52,ブードル,3,ブードル,1,1,斬,渾身の一撃,無謀は承知！！！！,,,100,30,15,100,市民,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
53,ホッカー,1,ホッカー,1,1,無,,,,,100,30,15,100,市民,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
54,ポロ,1,ポロ,1,1,無,,,,,100,30,15,100,市民,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
55,カバジ,3,カバジ,1,1,斬,曲技火事おやじ,曲技カミカゼ百コマ劇場,曲技納涼打上げ花火,一輪刺し,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
56,ココックス,1,ココックス,1,1,異,,,,,100,30,15,100,動物,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
57,ガイモン,3,ガイモン,1,2,銃,銃撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
58,モーニン,1,モーニン,1,1,無,,,,,100,30,15,100,市民,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
59,にんじん,3,にんじん,1,1,異,コショー目潰し,酒場を経営することです！！！,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
60,ピーマン,3,ピーマン,1,1,異,コショー目潰し,大工の棟梁になることです！！,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
61,たまねぎ,3,たまねぎ,1,1,異,コショー目潰し,小説家になることです！！,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
62,クロ,4,クロ,1,1,斬,抜き足,杓死,,,100,30,15,100,船長,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
63,カヤ,3,カヤ,1,1,銃,医術,,,,100,30,15,100,医者,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
64,門番,1,門番,1,1,無,,,,,100,30,15,100,市民,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
65,メリー,2,メリー,1,1,銃,銃撃,,,,100,30,15,100,市民,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
66,ジャンゴ,3,ジャンゴ,1,2,特,ワン・ツー・ジャンゴで眠くなる,ワン・ツー・ジャンゴでお前らは強くなる,,,100,30,15,100,船長,海軍将校,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
67,シャム,3,シャム,1,1,斬,ネコババ,ネコ柳大行進,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
68,ブチ,3,ブチ,1,1,斬,ネコ柳大行進,キャット・ザフンジャッタ,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
69,ヌギレ・ヤイヌ,1,ヌギレ・ヤイヌ,1,1,無,,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
70,バンキーナ,2,バンキーナ,1,1,無,,,,,100,30,15,100,市民,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
71,ヨサク,3,ヨサク,1,1,斬,渾身の一撃,紙一重か,,,100,30,15,100,賞金稼ぎ,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
72,ジョニー,7,ジョニー,1,1,斬,渾身の一撃,紙一重か,,,100,30,15,100,賞金稼ぎ,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
73,フルボディ,3,フルボディ,1,1,拳,渾身の一撃,鉄拳,,,100,30,15,100,海軍将校,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
74,モッツェルおじさん,1,モッツェルおじさん,1,1,無,盗み食い,,,,100,30,15,100,市民,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
75,ムーディ,1,ムーディ,1,1,無,,,,,100,30,15,100,市民,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
76,ゼフ,3,ゼフ,1,1,拳,料理長義足キック,料理長ドロップ,,,100,30,15,100,船長,料理人,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
77,バッチー,1,バッチー,1,1,無,,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
78,パティ,1,パティ,1,2,銃,食あたり砲弾,連結デザート艦シスターアンコー,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
79,ラインズ一等兵,1,ラインズ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
80,パンダマン,7,パンダマン,1,1,拳,S・P・D,ジャイアントパンダデスロック,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
81,ギン,3,ギン,1,1,異,面目ねェ面目ねェ！！,鬼人,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
82,カルネ,3,カルネ,1,1,斬,連結鉄板焼きナスガシラ号,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
83,ロクサーヌ,1,ロクサーヌ,1,1,無,,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
84,クリーク,4,クリーク,1,2,異,炸裂手裏剣,剣山マント,大戦槍,M・H・5,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
85,ジュラキュール・ミホーク,6,ミホーク,1,2,斬,推し量るだけだ…,この黒刀からどう逃がす,世界一の斬撃,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
86,パール,3,パール,1,1,拳,パールプレゼント,パールクローズ,ファイヤーパール大特典,サービスパールイブシギンプレゼント,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
87,アイデアマン,1,アイデアマン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
88,ハッスル,1,ハッスル,1,1,拳,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
89,クマテ族,1,クマテ族,1,1,斬,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
90,カギッコ,1,カギッコ,1,1,無,錠前師,渾身の一撃,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
91,パンサメ,1,パンサメ,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
92,ナミ魚人,1,ナミ魚人,1,1,無,,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
93,ネズミ,3,ネズミ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
94,アーロン,4,アーロン,1,1,斬,歯ガム,鮫・ON・DARTS,鮫・ON歯車,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
95,はっちゃん,4,はっちゃん,1,1,斬,タコ焼きパンチ,蛸足奇剣,緊急開店タコヤキ8,六刀の円舞曲,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
96,チャボ,2,チャボ,1,1,斬,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
97,ノジコ,3,ノジコ,1,1,無,渾身の一撃,楽しくやれよっ,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
98,ゲンゾウ,3,ゲンゾウ,1,1,銃,渾身の一撃,我々はこれから精一杯生きようと思う,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
99,カネシロ,1,カネシロ,1,1,斬,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
100,ピサロ,1,ピサロ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
101,モーム,3,モーム,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
102,チュウ,3,チュウ,1,2,特,水鉄砲,百発水鉄砲,水大砲,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
103,クロオビ,3,クロオビ,1,1,拳,腕刀斬り,火華カカト落とし,千枚瓦正拳,圧迫死直下航路,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
104,シオヤキ,1,シオヤキ,1,1,拳,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
105,タケ,1,タケ,1,1,拳,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
106,プリンプリン,1,プリンプリン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
107,ベルメール,4,ベルメール,1,1,銃,渾身の一撃,いつでも笑ってられる強さを忘れないで…,口先だけでも親になりたい,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
108,Dr.ナコー,1,Dr.ナコー,1,1,無,医術,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
109,マミーミー,1,マミーミー,1,1,無,,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
110,サム,1,サム,1,1,無,,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
111,電伝虫,1,電伝虫,1,1,特,諜報,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
112,ニュース・クー,1,ニュース・クー,1,1,特,諜報,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
113,ブランニュー,3,ブランニュー,1,1,斬,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
114,ジョン・ジャイアント,2,ジョン・ジャイアント,1,1,斬,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
115,パッキー,1,パッキー,1,1,拳,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
116,コゼ,1,コゼ,1,1,斬,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
117,ハンガーさん,1,ハンガーさん,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
118,いっぽんマツ,3,いっぽんマツ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
119,いっぽんウメ,1,いっぽんウメ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
120,サピー,1,サピー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
121,マシカク軍曹,1,マシカク,1,1,銃,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
122,スモーカー,5,スモーカー,1,2,特,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
123,ユウ,2,ユウ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
124,たしぎ,3,たしぎ,1,1,斬,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
125,モンキー・D・ドラゴン,7,ドラゴン,1,1,特,渾身の一撃,,,,100,30,15,100,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,
126,ラブーン,3,ラブーン,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
127,クロッカス,3,クロッカス,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
128,Mr.9,2,Mr.9,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
129,Mr.13,2,Mr.13,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
130,ミス・フライデー,2,ミス・フライデー,1,3,銃,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
131,雪だるさん,1,雪だるさん,1,1,拳,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
132,スノウクイーン,1,スノウクイーン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
133,ミス・キャサリーナ,1,ミス・キャサリーナ,1,1,斬,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
134,Mr.ビーンズ,1,Mr.ビーンズ,1,1,銃,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
135,イガラム,3,イガラム,1,2,銃,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
136,Mr.シミズ,1,Mr.シミズ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
137,ミス・マンデー,2,ミス・マンデー,1,1,拳,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
138,カルー,4,カルー,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
139,ジェム,3,ジェム,1,2,特,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
140,ミキータ,3,ミキータ,1,1,特,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
141,へのへのうんち,1,へのへのうんち,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
142,ブロントザウルス,1,ブロントザウルス,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
143,ルイ・アーノート,1,ルイ・アーノート,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
144,ブロギー,5,ブロギー,1,3,斬,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
145,ドリー,5,ドリー,1,3,斬,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
146,サムライ・バッツ,1,サムライ・バッツ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
147,ギャルディーノ,4,ギャルディーノ,1,1,特,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
148,マリアンヌ,3,マリアンヌ,1,2,特,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
149,バナナワニ,1,バナナワニ,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
150,Mr.11,1,Mr.11,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
151,島食い,1,島食い,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
152,ユキ,1,ユキ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
153,アクマイ,1,アクマイ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
154,ワポル,4,ワポル,1,2,特,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
155,ハイキングベア,2,ハイキングベア,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
156,ネギ熊まりあ,2,ネギ熊まりあ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
157,ドルトン,3,ドルトン,1,1,斬,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
158,ハイパー雪だるさん,1,ハイパー雪だるさん,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
159,シロラー,1,シロラー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
160,ラパーン,2,ラパーン,1,1,拳,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
161,タマチビ,1,タマチビ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
162,Dr.くれは,3,Dr.くれは,1,1,斬,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
163,ロブソン,2,ロブソン,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
